idx,stages,latency,critσ,combHits,dspHits,baseE,rawE,warE,wawE,flagWR,flagWAW,finalE
2769,11,11,0.899954085146515,5,0,12,20,12,6,0,0,50
2770,2,2,0.5,1,0,2,0,0,0,0,0,2
2771,1,1,0.0,0,0,1,0,0,0,0,0,1
2772,2,2,1.0,1,0,1,0,0,0,0,0,1
2773,2,2,1.0,1,0,1,0,0,0,0,0,1
2774,1,1,0.0,0,0,1,0,0,0,0,0,1
2775,2,2,1.0,1,0,1,0,0,0,0,0,1
2776,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2777,2,2,1.0,1,0,1,0,0,0,0,0,1
2778,2,2,1.0,1,0,1,0,0,0,0,0,1
2779,2,2,1.0,1,0,1,0,0,0,0,0,1
2780,1,1,0.0,0,0,2,0,0,0,0,1,3
2781,1,1,0.0,0,0,1,0,0,0,0,0,1
2782,1,1,0.0,0,0,2,0,0,0,0,1,3
2783,2,2,1.0,1,0,1,0,0,0,0,0,1
2784,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2785,2,2,0.5,1,0,2,1,0,0,0,0,3
2786,2,2,1.0,1,0,1,0,0,0,0,0,1
2787,2,2,0.0,1,0,3,1,0,0,0,0,4
2788,1,1,0.0,0,0,2,0,0,0,0,0,2
2789,2,2,1.0,1,0,1,0,0,0,0,0,1
2790,2,2,1.0,1,0,2,0,0,0,0,0,1
2791,1,1,0.0,0,0,1,0,0,0,0,0,1
2792,2,2,1.0,1,0,1,0,0,0,0,0,1
2793,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2794,2,2,1.0,1,0,1,0,0,0,0,0,1
2795,1,1,0.0,0,0,2,0,0,0,0,1,3
2796,2,2,0.5,1,0,2,0,0,1,0,0,3
2797,2,2,1.0,1,0,1,0,0,0,0,0,1
2798,2,2,1.0,1,0,1,0,0,0,0,0,1
2799,2,2,1.0,1,0,1,0,0,0,0,0,1
2800,5,5,0.4,3,1,5,1,0,1,0,0,7
2801,2,2,1.0,1,0,1,0,0,0,0,0,1
2802,8,8,0.33071891388307384,6,0,23,30,10,6,0,35,104
2803,2,2,0.0,1,0,1,0,0,0,0,0,1
2804,6,6,0.7453559924999299,5,0,20,15,5,3,0,15,58
2805,2,2,1.0,1,0,1,0,0,0,0,0,1
2806,1,1,0.0,0,0,1,0,0,0,0,0,1
2807,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2808,2,2,1.0,1,0,1,0,0,0,0,0,1
2809,2,2,1.0,1,0,1,0,0,0,0,0,1
2810,1,1,0.0,0,0,1,0,0,0,0,0,1
2811,2,2,1.0,1,0,1,0,0,0,0,0,1
2812,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2813,10,10,0.6,9,0,26,41,36,5,0,0,108
2814,1,1,0.0,0,0,1,0,0,0,0,0,1
2815,4,4,0.8660254037844386,3,0,3,0,0,0,0,0,3
2816,2,2,1.0,1,0,1,0,0,0,0,0,1
2817,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2818,2,2,1.0,1,0,1,0,0,0,0,0,1
2819,1,1,0.0,0,0,1,0,0,0,0,0,1
2820,2,2,1.0,1,0,1,0,0,0,0,0,1
2821,1,1,0.0,0,0,1,0,0,0,0,0,1
2822,2,2,0.0,1,0,1,0,0,0,0,0,1
2823,2,2,1.0,1,0,1,0,0,0,0,0,1
2824,1,1,0.0,0,0,1,0,0,0,0,0,1
2825,3,3,0.9428090415820634,2,0,3,0,0,0,0,0,3
2826,2,2,1.0,1,0,1,0,0,0,0,0,1
2827,1,1,0.0,0,0,1,0,0,0,0,0,1
2828,2,2,0.0,1,0,3,1,0,0,0,0,4
2829,2,2,0.5,1,0,2,1,0,0,0,0,3
2830,2,2,0.0,1,0,1,0,0,0,0,0,1
2831,2,2,1.0,1,0,1,0,0,0,0,0,1
2832,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2833,1,1,0.0,0,0,2,0,0,0,0,0,2
2834,1,1,0.0,0,0,1,0,0,0,0,0,1
2835,1,1,0.0,0,0,1,0,0,0,0,0,1
2836,2,2,0.0,1,0,1,0,0,0,0,0,1
2837,1,1,0.0,0,0,2,0,0,0,0,1,3
2838,1,1,0.0,0,0,2,0,0,0,0,1,3
2839,1,1,0.0,0,0,1,0,0,0,0,0,1
2840,5,5,0.8,3,0,4,0,1,1,0,0,6
2841,3,3,0.4714045207910317,2,0,4,0,0,0,0,0,3
2842,2,2,1.0,1,0,1,0,0,0,0,0,1
2843,2,2,0.0,1,0,1,0,0,0,0,0,1
2844,1,1,0.0,0,0,1,0,0,0,0,0,1
2845,1,1,0.0,0,0,1,0,0,0,0,0,1
2846,2,2,1.0,1,0,1,0,0,0,0,0,1
2847,1,1,0.0,0,0,1,0,0,0,0,0,1
2848,2,2,1.0,1,0,1,0,0,0,0,0,1
2849,2,2,1.0,1,0,2,0,0,0,0,0,1
2850,2,2,1.0,1,0,1,0,0,0,0,0,1
2851,1,1,0.0,0,0,1,0,0,0,0,0,1
2852,2,2,0.5,1,0,2,0,0,1,0,0,3
2853,2,2,1.0,1,0,1,0,0,0,0,0,1
2854,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2855,1,1,0.0,0,0,1,0,0,0,0,0,1
2856,3,3,0.9428090415820634,2,0,5,1,0,1,0,0,7
2857,11,11,0.899954085146515,5,0,12,20,12,6,0,0,50
2858,2,2,0.5,1,0,2,0,0,0,0,0,2
2859,1,1,0.0,0,0,1,0,0,0,0,0,1
2860,2,2,1.0,1,0,1,0,0,0,0,0,1
2861,3,3,0.4714045207910317,2,0,6,3,1,0,0,3,13
2862,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2863,2,2,1.0,1,0,1,0,0,0,0,0,1
2864,2,2,1.0,1,0,1,0,0,0,0,0,1
2865,2,2,1.0,1,0,1,0,0,0,0,0,1
2866,8,8,0.33071891388307384,6,0,23,30,10,6,0,35,104
2867,5,5,0.4,3,1,5,1,0,1,0,0,7
2868,2,2,1.0,1,0,1,0,0,0,0,0,1
2869,2,2,0.0,1,0,1,0,0,0,0,0,1
2870,10,10,0.6,9,0,26,41,36,5,0,0,108
2871,6,6,0.7453559924999299,5,0,20,15,5,3,0,15,58
2872,2,2,1.0,1,0,1,0,0,0,0,0,1
2873,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
2874,2,2,1.0,1,0,1,0,0,0,0,0,1
2875,2,2,1.0,1,0,1,0,0,0,0,0,1
2876,1,1,0.0,0,0,2,0,0,0,0,1,3
2877,2,2,1.0,1,0,1,0,0,0,0,0,1
2878,1,1,0.0,0,0,1,0,0,0,0,0,1
2879,1,1,0.0,0,0,1,0,0,0,0,0,1
2880,1,1,0.0,0,0,1,0,0,0,0,0,1
2881,5,5,0.8,4,0,11,7,0,0,2,1,20
2882,2,2,1.0,1,0,1,0,0,0,0,0,1
2883,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2884,1,1,0.0,0,0,1,0,0,0,0,0,1
2885,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2886,2,2,1.0,1,0,3,3,0,0,0,0,6
2887,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2888,1,1,0.0,0,0,1,0,0,0,0,0,1
2889,1,1,0.0,0,0,1,0,0,0,0,0,1
2890,2,2,1.0,1,0,1,0,0,0,0,0,1
2891,2,2,1.0,1,0,3,2,0,0,0,1,6
2892,1,1,0.0,0,0,1,0,0,0,0,0,1
2893,2,2,1.0,1,0,1,0,0,0,0,0,1
2894,2,2,1.0,1,0,1,0,0,0,0,0,1
2895,3,3,0.4714045207910317,2,0,3,2,0,0,0,1,6
2896,2,2,1.0,1,0,1,0,0,0,0,0,1
2897,2,2,0.0,1,0,1,0,0,0,0,0,1
2898,2,2,0.0,1,0,1,0,0,0,0,0,1
2899,2,2,1.0,1,0,1,0,0,0,0,0,1
2900,1,1,0.0,0,0,1,0,0,0,0,0,1
2901,1,1,0.0,0,0,1,0,0,0,0,0,1
2902,1,1,0.0,0,0,1,0,0,0,0,0,1
2903,2,2,1.0,1,0,3,3,0,0,0,0,6
2904,1,1,0.0,0,0,1,0,0,0,0,0,1
2905,3,3,0.0,2,0,2,0,0,0,0,0,2
2906,2,2,1.0,1,0,1,0,0,0,0,0,1
2907,2,2,1.0,1,0,3,2,0,0,0,1,6
2908,2,2,0.5,1,0,2,0,0,0,0,0,2
2909,2,2,1.0,0,0,1,0,0,0,0,0,1
2910,1,1,0.0,0,0,1,0,0,0,0,0,1
2911,3,3,0.0,2,0,2,0,0,0,0,0,2
2912,1,1,0.0,0,0,1,0,0,0,0,0,1
2913,1,1,0.0,0,0,1,0,0,0,0,0,1
2914,2,2,1.0,1,0,1,0,0,0,0,0,1
2915,2,2,1.0,1,0,1,0,0,0,0,0,1
2916,2,2,1.0,1,0,1,0,0,0,0,0,1
2917,1,1,0.0,0,0,1,0,0,0,0,0,1
2918,2,2,0.5,1,0,2,0,0,0,0,0,2
2919,1,1,0.0,0,0,2,1,0,0,0,0,3
2920,1,1,0.0,0,0,1,0,0,0,0,0,1
2921,2,2,1.0,1,0,1,0,0,0,0,0,1
2922,2,2,0.0,1,0,1,0,0,0,0,0,1
2923,1,1,0.0,0,0,1,0,0,0,0,0,1
2924,2,2,1.0,1,0,3,3,0,0,0,0,6
2925,1,1,0.0,0,0,1,0,0,0,0,0,1
2926,1,1,0.0,0,0,1,0,0,0,0,0,1
2927,1,1,0.0,0,0,1,0,0,0,0,0,1
2928,1,1,0.0,0,0,1,0,0,0,0,0,1
2929,1,1,0.0,0,0,2,1,0,0,0,0,3
2930,1,1,0.0,0,0,1,0,0,0,0,0,1
2931,2,2,1.0,0,0,1,0,0,0,0,0,1
2932,1,1,0.0,0,0,1,0,0,0,0,0,1
2933,1,1,0.0,0,0,1,0,0,0,0,0,1
2934,1,1,0.0,0,0,1,0,0,0,0,0,1
2935,2,2,1.0,1,0,1,0,0,0,0,0,1
2936,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2937,2,2,1.0,1,0,1,0,0,0,0,0,1
2938,2,2,1.0,1,0,3,2,0,0,0,1,6
2939,2,2,0.0,1,0,1,0,0,0,0,0,1
2940,4,4,0.4330127018922193,3,0,11,14,7,0,0,0,30
2941,1,1,0.0,0,0,1,0,0,0,0,0,1
2942,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
2943,2,2,1.0,1,0,1,0,0,0,0,0,1
2944,1,1,0.0,0,0,1,0,0,0,0,0,1
2945,2,2,0.0,1,0,1,0,0,0,0,0,1
2946,2,2,1.0,1,0,1,0,0,0,0,0,1
2947,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
2948,2,2,1.0,1,0,1,0,0,0,0,0,1
2949,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
2950,18,18,0.4581228472908512,17,0,59,272,122,11,0,0,454
2951,2,2,0.0,1,0,1,0,0,0,0,0,1
2952,2,2,1.0,1,0,1,0,0,0,0,0,1
2953,2,2,1.0,1,0,1,0,0,0,0,0,1
2954,2,2,1.0,1,0,1,0,0,0,0,0,1
2955,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2956,2,2,0.0,1,0,1,0,0,0,0,0,1
2957,1,1,0.0,0,0,1,0,0,0,0,0,1
2958,2,2,1.0,1,0,1,0,0,0,0,0,1
2959,2,2,1.0,1,0,1,0,0,0,0,0,1
2960,15,15,0.24944382578492943,13,0,31,31,24,2,0,1,86
2961,2,2,1.0,1,0,6,0,1,1,0,0,5
2962,2,2,1.0,1,0,1,0,0,0,0,0,1
2963,2,2,0.0,1,0,1,0,0,0,0,0,1
2964,1,1,0.0,0,0,1,0,0,0,0,0,1
2965,2,2,0.5,1,0,2,1,0,0,0,0,3
2966,2,2,0.0,1,0,1,0,0,0,0,0,1
2967,2,2,0.0,1,0,1,0,0,0,0,0,1
2968,2,2,1.0,1,0,1,0,0,0,0,0,1
2969,2,2,1.0,1,0,1,0,0,0,0,0,1
2970,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
2971,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
2972,2,2,1.0,1,0,1,0,0,0,0,0,1
2973,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
2974,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2975,1,1,0.0,0,0,1,0,0,0,0,0,1
2976,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
2977,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2978,4,4,0.82915619758885,2,0,5,1,0,0,0,0,6
2979,2,2,0.0,1,0,1,0,0,0,0,0,1
2980,4,4,1.0,2,0,3,0,0,0,0,0,3
2981,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
2982,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2983,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
2984,2,2,1.0,1,0,1,0,0,0,0,0,1
2985,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2986,2,2,0.5,1,0,2,1,0,0,0,0,3
2987,4,4,0.0,3,0,5,1,0,0,0,1,7
2988,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2989,2,2,1.0,1,0,1,0,0,0,0,0,1
2990,2,2,1.0,1,0,1,0,0,0,0,0,1
2991,1,1,0.0,0,0,1,0,0,0,0,0,1
2992,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
2993,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
2994,2,2,1.0,1,0,1,0,0,0,0,0,1
2995,2,2,1.0,1,0,1,0,0,0,0,0,1
2996,1,1,0.0,0,0,1,0,0,0,0,0,1
2997,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
2998,2,2,0.0,1,0,1,0,0,0,0,0,1
2999,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3000,2,2,0.5,1,0,2,1,0,0,0,0,3
3001,4,4,0.0,3,0,5,1,0,0,0,1,7
3002,5,5,0.8,3,0,7,3,0,0,0,0,10
3003,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
3004,3,3,0.4714045207910317,1,0,4,0,0,0,0,0,4
3005,14,14,0.0,13,0,14,15,0,0,0,0,29
3006,5,5,0.8,4,0,10,12,4,0,0,0,25
3007,5,5,0.8,4,0,10,9,5,0,0,0,23
3008,3,3,0.4714045207910317,1,0,4,0,0,0,0,0,4
3009,2,2,0.0,1,0,1,0,0,0,0,0,1
3010,7,7,0.7284313590846836,4,0,11,4,1,0,0,0,16
3011,6,6,0.7637626158259734,4,0,6,4,1,0,0,0,11
3012,7,7,0.0,6,0,21,24,13,0,0,0,55
3013,4,4,0.82915619758885,2,0,6,0,0,0,0,0,5
3014,5,5,0.8,3,0,9,3,0,0,0,1,12
3015,2,2,0.5,1,0,2,0,0,0,0,1,3
3016,2,2,0.0,1,0,1,0,0,0,0,0,1
3017,6,6,0.7453559924999299,5,0,14,9,1,0,0,0,22
3018,3,3,0.816496580927726,1,0,4,0,0,0,0,0,3
3019,2,2,0.0,1,0,1,0,0,0,0,0,1
3020,4,4,1.0,2,0,3,0,0,0,0,0,3
3021,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3022,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3023,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3024,2,2,1.0,1,0,1,0,0,0,0,0,1
3025,2,2,1.0,1,0,1,0,0,0,0,0,1
3026,2,2,1.0,1,0,1,0,0,0,0,0,1
3027,2,2,1.0,1,0,1,0,0,0,0,0,1
3028,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3029,2,2,1.0,1,0,1,0,0,0,0,0,1
3030,13,13,0.0,12,0,20,28,24,9,0,6,87
3031,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3032,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
3033,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3034,1,1,0.0,0,0,1,0,0,0,0,0,1
3035,1,1,0.0,0,0,1,0,0,0,0,0,1
3036,1,1,0.0,0,0,1,0,0,0,0,0,1
3037,27,27,0.0,26,0,78,134,112,11,0,31,366
3038,2,2,1.0,1,0,6,0,1,1,0,0,5
3039,2,2,1.0,1,0,1,0,0,0,0,0,1
3040,2,2,1.0,1,0,1,0,0,0,0,0,1
3041,2,2,1.0,1,0,1,0,0,0,0,0,1
3042,2,2,1.0,1,0,1,0,0,0,0,0,1
3043,2,2,1.0,1,0,1,0,0,0,0,0,1
3044,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3045,2,2,1.0,1,0,1,0,0,0,0,0,1
3046,13,13,0.0,12,0,20,28,24,9,0,6,87
3047,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3048,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
3049,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3050,2,2,1.0,1,0,1,0,0,0,0,0,1
3051,2,2,0.0,1,0,1,0,0,0,0,0,1
3052,2,2,0.0,1,0,1,0,0,0,0,0,1
3053,2,2,0.0,1,0,1,0,0,0,0,0,1
3054,2,2,1.0,1,0,1,0,0,0,0,0,1
3055,2,2,1.0,1,0,1,0,0,0,0,0,1
3056,3,3,0.4714045207910317,1,0,3,1,0,0,0,0,4
3057,3,3,0.9428090415820634,1,0,2,0,0,1,0,0,3
3058,2,2,1.0,1,0,1,0,0,0,0,0,1
3059,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3060,2,2,0.0,1,0,1,0,0,0,0,0,1
3061,2,2,1.0,1,0,1,0,0,0,0,0,1
3062,2,2,1.0,1,0,1,0,0,0,0,0,1
3063,1,1,0.0,0,0,1,0,0,0,0,0,1
3064,2,2,1.0,1,0,1,0,0,0,0,0,1
3065,2,2,1.0,1,0,1,0,0,0,0,0,1
3066,2,2,1.0,1,0,1,0,0,0,0,0,1
3067,2,2,0.0,1,0,1,0,0,0,0,0,1
3068,1,1,0.0,0,0,1,0,0,0,0,0,1
3069,5,5,0.8,4,0,10,9,5,0,0,0,23
3070,2,2,0.5,1,0,2,1,0,0,0,0,3
3071,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3072,2,2,0.5,1,0,2,1,0,0,0,0,3
3073,4,4,0.0,3,0,5,1,0,0,0,1,7
3074,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3075,2,2,1.0,1,0,1,0,0,0,0,0,1
3076,2,2,1.0,1,0,1,0,0,0,0,0,1
3077,1,1,0.0,0,0,1,0,0,0,0,0,1
3078,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
3079,3,3,0.4714045207910317,1,0,4,0,0,0,0,0,4
3080,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3081,2,2,1.0,1,0,1,0,0,0,0,0,1
3082,2,2,1.0,1,0,1,0,0,0,0,0,1
3083,1,1,0.0,0,0,1,0,0,0,0,0,1
3084,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
3085,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3086,2,2,0.5,1,0,2,1,0,0,0,0,3
3087,4,4,0.0,3,0,5,1,0,0,0,1,7
3088,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
3089,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3090,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3091,1,1,0.0,0,0,1,0,0,0,0,0,1
3092,3,3,0.9428090415820634,1,0,2,0,0,0,0,1,3
3093,2,2,1.0,1,0,1,0,0,0,0,0,1
3094,2,2,1.0,1,0,1,0,0,0,0,0,1
3095,1,1,0.0,0,0,1,0,0,0,0,0,1
3096,2,2,0.0,1,0,1,0,0,0,0,0,1
3097,1,1,0.0,0,0,1,0,0,0,0,0,1
3098,3,3,0.4714045207910317,2,0,3,1,0,0,0,0,4
3099,3,3,0.4714045207910317,1,0,4,0,0,0,0,0,4
3100,5,5,0.8,4,0,10,12,4,0,0,0,25
3101,14,14,0.0,13,0,14,15,0,0,0,0,29
3102,7,7,0.7284313590846836,4,0,11,4,1,0,0,0,16
3103,6,6,0.7637626158259734,4,0,6,4,1,0,0,0,11
3104,3,3,0.9428090415820634,2,0,2,1,0,0,0,0,3
3105,4,4,0.82915619758885,2,0,5,1,0,0,0,0,6
3106,2,2,0.0,1,0,1,0,0,0,0,0,1
3107,3,3,0.816496580927726,1,0,4,0,0,0,0,0,3
3108,4,4,0.8660254037844386,3,0,3,3,0,0,0,0,6
3109,4,4,0.4330127018922193,3,0,11,14,7,0,0,0,30
3110,4,4,0.82915619758885,2,0,6,0,0,0,0,0,5
3111,7,7,0.0,6,0,21,24,13,0,0,0,55
3112,2,2,0.0,1,0,1,0,0,0,0,0,1
3113,6,6,0.7453559924999299,5,0,14,9,1,0,0,0,22
3114,5,5,0.8,3,0,9,3,0,0,0,1,12
3115,2,2,0.5,1,0,2,0,0,0,0,1,3
3116,4,4,0.8660254037844386,3,0,5,0,0,0,0,6,11
3117,1,1,0.0,0,0,1,0,0,0,0,0,1
3118,1,1,0.0,0,0,1,0,0,0,0,0,1
3119,1,1,0.0,0,0,1,0,0,0,0,0,1
3120,27,27,0.0,26,0,78,134,112,11,0,31,366
3121,6,6,0.7453559924999299,1,0,5,0,0,0,0,10,15
3122,2,2,1.0,1,0,1,0,0,0,0,0,1
3123,5,5,0.8,3,0,7,3,0,0,0,0,10
3124,1,1,0.0,0,0,1,0,0,0,0,0,1
3125,2,2,0.0,1,0,1,0,0,0,0,0,1
3126,2,2,1.0,1,0,1,0,0,0,0,0,1
3127,3,3,0.4714045207910317,2,0,3,1,1,1,0,0,6
3128,2,2,1.0,1,0,1,0,0,0,0,0,1
3129,10,10,0.7810249675906654,4,2,13,24,8,2,0,1,48
3130,15,15,0.24944382578492943,13,0,31,31,24,2,0,1,86
3131,2,2,0.5,1,0,2,0,0,0,0,0,2
3132,2,2,1.0,1,0,1,0,0,0,0,0,1
3133,2,2,1.0,1,0,1,0,0,0,0,0,1
3134,1,1,0.0,0,0,1,0,0,0,0,0,1
3135,1,1,0.0,0,0,1,0,0,0,0,0,1
3136,1,1,0.0,0,0,1,0,0,0,0,0,1
3137,2,2,1.0,1,0,1,0,0,0,0,0,1
3138,2,2,1.0,1,0,1,0,0,0,0,0,1
3139,1,1,0.0,0,0,1,0,0,0,0,0,1
3140,1,1,0.0,0,0,2,0,0,0,0,0,2
3141,1,1,0.0,0,0,1,0,0,0,0,0,1
3142,1,1,0.0,0,0,1,0,0,0,0,0,1
3143,2,2,0.5,1,0,2,0,0,0,0,0,2
3144,3,3,0.4714045207910317,2,0,5,2,0,1,1,3,12
3145,2,2,1.0,1,0,1,0,0,0,0,0,1
3146,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
3147,1,1,0.0,0,0,1,0,0,0,0,0,1
3148,5,5,0.0,4,0,4,1,0,1,0,0,6
3149,4,4,0.8660254037844386,2,0,3,1,0,0,0,0,4
3150,2,2,1.0,1,0,1,0,0,0,0,0,1
3151,2,2,1.0,1,0,1,0,0,0,0,0,1
3152,2,2,1.0,1,0,1,0,0,0,0,0,1
3153,19,19,0.8931875130777442,10,0,44,73,73,9,11,84,293
3154,3,3,0.816496580927726,1,0,3,0,0,0,0,0,3
3155,4,4,0.5,2,1,5,3,0,0,0,0,8
3156,1,1,0.0,0,0,1,0,0,0,0,0,1
3157,4,4,0.4330127018922193,3,0,4,1,0,2,0,0,7
3158,2,2,1.0,1,0,1,0,0,0,0,0,1
3159,2,2,1.0,1,0,1,0,0,0,0,0,1
3160,1,1,0.0,0,0,1,0,0,0,0,0,1
3161,2,2,0.5,1,0,2,1,0,0,0,0,3
3162,2,2,1.0,1,0,1,0,0,0,0,0,1
3163,2,2,1.0,1,0,1,0,0,0,0,0,1
3164,2,2,0.5,1,0,2,0,0,1,0,0,3
3165,2,2,1.0,1,0,1,0,0,0,0,0,1
3166,2,2,1.0,1,0,1,0,0,0,0,0,1
3167,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3168,2,2,1.0,1,0,1,0,0,0,0,0,1
3169,2,2,1.0,1,0,1,0,0,0,0,0,1
3170,2,2,1.0,1,0,3,0,2,0,0,1,6
3171,2,2,0.5,1,0,5,3,0,0,0,0,8
3172,9,9,0.6285393610547089,7,0,8,0,2,8,0,0,18
3173,2,2,0.0,1,0,1,0,0,0,0,0,1
3174,1,1,0.0,0,0,1,0,0,0,0,0,1
3175,1,1,0.0,0,0,1,0,0,0,0,0,1
3176,5,5,0.6324555320336759,1,2,5,1,1,0,0,2,9
3177,2,2,1.0,1,0,1,0,0,0,0,0,1
3178,2,2,1.0,1,0,1,0,0,0,0,0,1
3179,2,2,1.0,1,0,1,0,0,0,0,0,1
3180,2,2,1.0,1,0,1,0,0,0,0,0,1
3181,2,2,1.0,1,0,1,0,0,0,0,0,1
3182,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3183,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3184,2,2,1.0,0,0,1,0,0,0,0,0,1
3185,2,2,0.0,1,0,1,0,0,0,0,0,1
3186,2,2,0.5,0,1,1,0,0,0,0,0,1
3187,5,5,0.0,4,0,4,1,0,1,0,0,6
3188,1,1,0.0,0,0,1,0,0,0,0,0,1
3189,1,1,0.0,0,0,1,0,0,0,0,0,1
3190,1,1,0.0,0,0,1,0,0,0,0,0,1
3191,2,2,1.0,1,0,1,0,0,0,0,0,1
3192,2,2,1.0,1,0,1,0,0,0,0,0,1
3193,3,3,0.9428090415820634,1,0,2,0,0,0,0,0,2
3194,2,2,1.0,1,0,1,0,0,0,0,0,1
3195,2,2,1.0,1,0,1,0,0,0,0,0,1
3196,2,2,1.0,1,0,1,0,0,0,0,0,1
3197,2,2,1.0,1,0,1,0,0,0,0,0,1
3198,1,1,0.0,0,0,1,0,0,0,0,0,1
3199,1,1,0.0,0,0,1,0,0,0,0,0,1
3200,2,2,1.0,1,0,1,0,0,0,0,0,1
3201,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3202,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
3203,7,7,0.989743318610787,4,0,6,3,3,3,0,0,15
3204,5,5,0.9797958971132712,3,0,4,1,1,1,0,0,7
3205,10,10,0.9797958971132712,6,0,9,0,0,0,0,0,9
3206,2,2,0.0,1,0,1,0,0,0,0,0,1
3207,1,1,0.0,0,0,1,0,0,0,0,0,1
3208,3,3,0.9428090415820634,2,0,2,0,0,0,0,0,2
3209,2,2,1.0,1,0,1,0,0,0,0,0,1
3210,2,2,1.0,1,0,1,0,0,0,0,0,1
3211,2,2,1.0,1,0,1,0,0,0,0,0,1
3212,2,2,1.0,1,0,1,0,0,0,0,0,1
3213,45,45,0.8816370855501054,31,0,60,114,42,17,0,0,229
3214,10,10,0.9797958971132712,6,0,9,3,3,3,0,0,18
3215,2,2,0.0,1,0,1,0,0,0,0,0,1
3216,2,2,0.0,1,0,1,0,0,0,0,0,1
3217,2,2,0.0,1,0,1,0,0,0,0,0,1
3218,2,2,0.0,1,0,1,0,0,0,0,0,1
3219,2,2,0.0,1,0,1,0,0,0,0,0,1
3220,7,7,0.989743318610787,4,0,6,3,3,3,0,0,15
3221,7,7,0.989743318610787,4,0,6,3,3,3,0,0,15
3222,1,1,0.0,0,0,1,0,0,0,0,0,1
3223,1,1,0.0,0,0,1,0,0,0,0,0,1
3224,1,1,0.0,0,0,1,0,0,0,0,0,1
3225,27,27,0.0,26,0,78,134,112,11,0,31,366
3226,15,15,0.24944382578492943,13,0,31,31,24,2,0,1,86
3227,2,2,1.0,1,0,6,0,1,1,0,0,5
3228,18,18,0.5,16,0,58,75,45,2,0,0,176
